Date,SPUS,HLAL,UMMA,AMANX,AMAGX,IMANX,AMDEX,SPSK,AGG,LQD,HYG,EMB,TLT,IEF,BGRN,MBB,VMBS,CMBS,ISDU.L,ISDE.L,ISWD.L,SPY,ACWI,URTH,VFINX,^GSPC,QAT,KSA,DX-Y.NYB,EEM,EFA,QUAL,MTUM,USMV,VLUE,QQQ,XLK,SMH,MAGS,XLF,PAXG-USD
2016-05-16,,,,24.658010482788086,20.855693817138672,5.856635570526123,,,83.70425415039062,83.96095275878906,48.81413269042969,69.03214263916016,99.02021026611328,87.79571533203125,,82.57596588134766,40.59897232055664,39.499267578125,31.594053268432617,11.056168556213379,1875.23681640625,175.2266845703125,46.147132873535156,58.02598190307617,163.56259155273438,2066.659912109375,12.377012252807617,18.684053421020508,94.56999969482422,26.027677536010742,42.07292938232422,56.225914001464844,65.92627716064453,37.07417297363281,46.68265151977539,99.41287994384766,19.17061424255371,23.88593292236328,,15.44428539276123,
2016-05-17,,,,24.391921997070312,20.674449920654297,5.792218208312988,,,83.59117889404297,83.93290710449219,48.71440505981445,68.98277282714844,99.18632507324219,87.67646026611328,,82.5533676147461,40.56108093261719,39.461692810058594,31.647281646728516,11.022329330444336,1867.4990234375,173.59120178222656,45.794490814208984,57.264766693115234,162.07325744628906,2047.2099609375,12.377012252807617,18.763547897338867,94.55000305175781,25.90813636779785,41.766414642333984,55.70268249511719,65.01210021972656,36.567447662353516,46.444252014160156,98.16578674316406,18.978010177612305,23.66274642944336,,15.356986999511719,
2016-05-18,,,,24.391921997070312,20.674449920654297,5.792218208312988,,,83.24433135986328,83.21697235107422,48.72030258178711,68.31657409667969,97.77435302734375,86.96926879882812,,82.38744354248047,40.52317428588867,39.22129821777344,31.523069381713867,10.988492012023926,1846.2828369140625,173.64202880859375,45.737083435058594,57.38059616088867,162.13311767578125,2047.6300048828125,12.326096534729004,18.853839874267578,95.08000183105469,25.653118133544922,41.781002044677734,55.616912841796875,64.99437713623047,36.351470947265625,46.482696533203125,98.51946258544922,19.01384162902832,24.081798553466797,,15.625589370727539,
2016-05-19,,,,24.17572784423828,20.667980194091797,5.770745754241943,,,83.29714965820312,83.41351318359375,48.585426330566406,68.08218383789062,98.19718170166016,87.05669403076172,,82.34976959228516,40.52317428588867,39.26636505126953,31.123809814453125,10.700881004333496,1820.5745849609375,173.04034423828125,45.52385711669922,57.148902893066406,161.53395080566406,2040.0400390625,12.326096534729004,18.698719024658203,95.29000091552734,25.414039611816406,41.48178482055664,55.385318756103516,64.77247619628906,36.33485412597656,46.482696533203125,98.00756072998047,18.91082000732422,23.872270584106445,,15.47785758972168,
2016-05-20,,,,24.281049728393555,20.836273193359375,5.829794883728027,,,83.34989929199219,83.46965026855469,48.75547409057617,68.15003204345703,98.27267456054688,87.1123046875,,82.40253448486328,40.52317428588867,39.33397674560547,31.554115295410156,10.859491348266602,1852.7725830078125,174.13356018066406,45.83549880981445,57.47162628173828,162.52688598632812,2052.320068359375,12.226868629455566,18.79981803894043,95.30999755859375,25.66905975341797,41.824790954589844,55.64262771606445,65.06538391113281,36.41792297363281,46.90569305419922,99.0871353149414,19.139257431030273,24.664825439453125,,15.585294723510742,
2016-05-23,,,,24.292133331298828,20.829801559448242,5.824427127838135,,,83.33480072021484,83.46965026855469,48.76718521118164,68.15621185302734,98.49171447753906,87.16790771484375,,82.42515563964844,40.515567779541016,39.326454162597656,31.536373138427734,10.819308280944824,1854.519775390625,173.896240234375,45.7288818359375,57.43851852416992,162.1930694580078,2048.0400390625,11.985334396362305,18.79981803894043,95.2300033569336,25.621244430541992,41.68613052368164,55.548282623291016,64.79911041259766,36.32654571533203,46.89799880981445,98.95684051513672,19.10342788696289,24.824247360229492,,15.571869850158691,
2016-05-24,,,,24.591489791870117,21.14697265625,5.926421642303467,,,83.28960418701172,83.32929992675781,49.060420989990234,68.31657409667969,98.05374145507812,87.02491760253906,,82.34220123291016,40.485260009765625,39.22880172729492,31.846906661987305,10.91236400604248,1853.521484375,176.15029907226562,46.33576202392578,58.08388900756836,164.4099578857422,2076.06005859375,12.024506568908691,18.151548385620117,95.56999969482422,25.884231567382812,42.2918586730957,56.39746856689453,65.83751678466797,36.69206619262695,47.51325225830078,100.93914031982422,19.461753845214844,25.425495147705078,,15.80688762664795,
2016-05-25,,,,24.718994140625,21.269960403442383,5.9478936195373535,,,83.3046646118164,83.4766616821289,49.13665008544922,68.50782012939453,97.68374633789062,86.98513793945312,,82.36479949951172,40.53075408935547,39.251365661621094,32.03765869140625,11.064628601074219,1855.51806640625,177.3451690673828,46.72120666503906,58.64653396606445,165.5655059814453,2090.5400390625,12.06367015838623,18.298185348510742,95.3499984741211,26.195030212402344,42.737037658691406,56.63762283325195,65.87305450439453,36.75850296020508,47.99007034301758,101.66507720947266,19.59612274169922,25.566696166992188,,15.974759101867676,
2016-05-26,,,,24.74671745300293,21.334686279296875,5.958629608154297,,,83.43280029296875,83.71532440185547,48.99592590332031,68.53251647949219,98.1895980834961,87.25533294677734,,82.44776916503906,40.507999420166016,39.24381637573242,32.07758712768555,11.066742897033691,1866.50048828125,177.39605712890625,46.81142044067383,58.5141487121582,165.55697631835938,2090.10009765625,12.06367015838623,18.298185348510742,95.16999816894531,26.370359420776367,42.85380172729492,56.620479583740234,66.00616455078125,36.86650085449219,47.951629638671875,101.96288299560547,19.658836364746094,25.653240203857422,,15.880754470825195,
2016-05-27,,,,24.80215072631836,21.412363052368164,5.990838527679443,,,83.41777038574219,83.65215301513672,49.07801818847656,68.49549102783203,98.04619598388672,87.08847045898438,,82.41007995605469,40.6065559387207,39.21377182006836,32.148563385009766,11.172483444213867,1873.2396240234375,178.1587371826172,46.86062240600586,58.605159759521484,166.29302978515625,2099.06005859375,12.06367015838623,18.074377059936523,95.5199966430664,26.362382888793945,42.81001281738281,56.81776809692383,66.2280502319336,36.95787811279297,48.166954040527344,102.49332427978516,19.752891540527344,25.82176971435547,,15.98819351196289,
2016-05-31,,,,24.74634552001953,21.3929443359375,5.985470771789551,,,83.47052764892578,83.7995376586914,49.031089782714844,68.45846557617188,98.28023529052734,87.1917495727539,,82.47039794921875,40.52317428588867,39.31896209716797,32.144126892089844,11.064628601074219,1879.47998046875,177.8197479248047,46.745819091796875,58.48105239868164,166.1389923095703,2096.949951171875,11.926584243774414,17.981761932373047,95.88999938964844,26.394262313842773,42.60566711425781,56.66336441040039,66.05054473876953,36.93296432495117,48.236175537109375,102.68878173828125,19.79320526123047,25.91742706298828,,15.947903633117676,
2016-06-01,,,,24.8244686126709,21.43825340270996,5.990838527679443,,,83.4237060546875,83.8586654663086,49.10888671875,68.69628143310547,98.67899322509766,87.16229248046875,,82.46060180664062,40.539119720458984,39.26250076293945,32.113075256347656,11.098464965820312,1893.207763671875,178.18417358398438,46.81142044067383,58.57207489013672,166.35293579101562,2099.330078125,11.880889892578125,18.128395080566406,95.45999908447266,26.378320693969727,42.569183349609375,56.74915313720703,66.23690795898438,36.999420166015625,48.22080612182617,102.69808197021484,19.743940353393555,26.022188186645508,,15.981480598449707,
2016-06-02,,,,24.89699935913086,21.52240562438965,6.012310981750488,,,83.63523864746094,84.02758026123047,49.12065124511719,68.82017517089844,99.39019012451172,87.43289184570312,,82.52099609375,40.561893463134766,39.2926025390625,32.1751708984375,11.132301330566406,1892.458740234375,178.72647094726562,46.893436431884766,58.62998962402344,166.8408203125,2105.260009765625,11.880889892578125,18.236440658569336,95.55999755859375,26.593488693237305,42.569183349609375,56.79203414916992,66.41443634033203,37.14892578125,48.413063049316406,102.91215515136719,19.726022720336914,26.01763153076172,,16.01505470275879,
2016-06-03,,,,24.919326782226562,21.483564376831055,5.990838527679443,,,84.08856201171875,84.70331573486328,49.20905685424805,69.36518859863281,100.8050308227539,88.24458312988281,,82.72499084472656,40.74413299560547,39.49582290649414,32.161865234375,11.229580879211426,1887.9661865234375,178.1925811767578,47.0246467590332,58.87820816040039,166.36151123046875,2099.1298828125,11.880889892578125,18.32905387878418,94.02999877929688,26.99993133544922,42.84650802612305,56.6805305480957,66.67184448242188,37.24030685424805,48.143898010253906,102.42819213867188,19.681230545043945,26.067737579345703,,15.786736488342285,
2016-06-06,,,,25.030920028686523,21.541820526123047,6.023048400878906,,,83.97520446777344,84.4991683959961,49.42707824707031,69.4952392578125,100.05604553222656,88.01380157470703,,82.68724822998047,40.71375274658203,39.51092529296875,32.46352767944336,11.430487632751465,1916.42041015625,179.09934997558594,47.311676025390625,59.04368209838867,167.1746063232422,2109.409912109375,11.880889892578125,18.32905387878418,93.9000015258789,27.286827087402344,43.08733367919922,57.0407829284668,66.6363296508789,37.215396881103516,48.46689224243164,102.80047607421875,19.717063903808594,26.00396728515625,,15.880754470825195,
2016-06-07,,,,25.0755558013916,21.567712783813477,6.033783912658691,,,84.0507583618164,84.62584686279297,49.64510726928711,69.60672760009766,100.29815673828125,88.14112854003906,,82.71744537353516,40.698570251464844,39.533451080322266,32.67646789550781,11.557377815246582,1919.165771484375,179.37893676757812,47.50029754638672,59.308448791503906,167.39724731445312,2112.1298828125,12.279095649719238,18.32905387878418,93.83000183105469,27.53386688232422,43.401153564453125,56.99788284301758,66.65406799316406,37.26524353027344,48.67455291748047,102.53987884521484,19.797685623168945,26.27726173400879,,15.847176551818848,
2016-06-08,,,,25.18157196044922,21.613019943237305,6.044520378112793,,,84.08094787597656,84.90746307373047,49.833683013916016,69.97212982177734,100.83533477783203,88.24458312988281,,82.68724822998047,40.751712799072266,39.49582290649414,32.70308303833008,11.603902816772461,1921.6617431640625,179.96368408203125,47.680728912353516,59.59804916381836,167.97926330566406,2119.1201171875,12.272565841674805,18.40622901916504,93.58999633789062,27.733095169067383,43.488731384277344,57.169437408447266,67.06233215332031,37.4646110534668,48.7899169921875,102.71672058105469,19.838001251220703,26.281818389892578,,15.860608100891113,
2016-06-09,,,,25.192731857299805,21.561241149902344,6.028415679931641,,,84.14144897460938,85.02709197998047,49.63921356201172,69.88542175292969,101.4860610961914,88.37989044189453,,82.78546142578125,40.65299987792969,39.480804443359375,32.66758346557617,11.470667839050293,1921.412353515625,179.7179718017578,47.33629608154297,59.09333419799805,167.69677734375,2115.47998046875,12.226868629455566,18.383073806762695,94.0999984741211,27.41433334350586,42.95597839355469,57.100830078125,67.31084442138672,37.58091735839844,48.65148162841797,102.5491714477539,19.842479705810547,26.281818389892578,,15.74644947052002,
2016-06-10,,,,25.019760131835938,21.315271377563477,5.9478936195373535,,,84.2547607421875,85.12561798095703,49.39762878417969,69.61911010742188,101.9778823852539,88.69021606445312,,82.80056762695312,40.721343994140625,39.54853057861328,32.51675796508789,11.280336380004883,1915.1724853515625,178.0146484375,46.50797653198242,58.07561111450195,166.16465759277344,2096.070068359375,12.161589622497559,18.383073806762695,94.5999984741211,26.721004486083984,41.70802307128906,56.63762283325195,66.92033386230469,37.43138885498047,48.09005355834961,101.38587951660156,19.690185546875,25.82632827758789,,15.551722526550293,
2016-06-13,,,,24.774250030517578,21.140499114990234,5.899580478668213,,,84.32272338867188,84.99896240234375,49.0676155090332,69.36518859863281,102.43184661865234,88.86530303955078,,82.85346984863281,40.7061653137207,39.691558837890625,32.436912536621094,11.149218559265137,1913.1756591796875,176.64183044433594,46.01593017578125,57.70330047607422,164.86361694335938,2079.06005859375,11.907000541687012,18.182424545288086,94.37000274658203,26.34644889831543,41.10228729248047,56.19160461425781,66.49431610107422,37.215396881103516,47.57477951049805,100.5389633178711,19.47071075439453,25.717004776000977,,15.44428539276123,
2016-06-14,,,,24.77983283996582,21.127553939819336,5.883476257324219,,,84.28492736816406,84.80887603759766,48.90263366699219,69.04932403564453,102.35621643066406,88.84141540527344,,82.84587097167969,40.75930404663086,39.75931167602539,32.01991271972656,10.950427055358887,1898.948486328125,176.29441833496094,45.70429229736328,57.24821853637695,164.58120727539062,2075.320068359375,11.972280502319336,18.398509979248047,94.93000030517578,26.258785247802734,40.44546127319336,56.11439514160156,66.56531524658203,37.26524353027344,47.267147064208984,100.5389633178711,19.515501022338867,25.685123443603516,,15.215975761413574,
2016-06-15,,,,24.72403335571289,21.082244873046875,5.883476257324219,,,84.46627807617188,85.12561798095703,48.926177978515625,69.32180786132812,102.7496337890625,89.11198425292969,,82.89879608154297,40.751712799072266,39.75931167602539,32.223976135253906,11.115381240844727,1904.9388427734375,176.04867553710938,45.84370803833008,57.397151947021484,164.2901611328125,2071.5,12.057143211364746,18.398509979248047,94.61000061035156,26.537710189819336,40.71549987792969,55.96001052856445,66.41443634033203,37.215396881103516,47.274837493896484,100.25045776367188,19.466228485107422,25.657794952392578,,15.236119270324707,
2016-06-16,,,,24.81888771057129,21.153446197509766,5.883476257324219,,,84.51919555664062,85.2523193359375,48.95564651489258,69.33421325683594,103.24901580810547,89.20745849609375,,82.94405364990234,40.81245803833008,39.78187561035156,31.92232322692871,10.963117599487305,1899.447509765625,176.57406616210938,45.876502990722656,57.479888916015625,164.8293914794922,2077.989990234375,11.939640998840332,18.298185348510742,94.56999969482422,26.442075729370117,40.803062438964844,56.24305725097656,66.68069458007812,37.40645217895508,47.25944900512695,100.54829406738281,19.506546020507812,25.671459197998047,,15.276406288146973,
2016-06-17,,,,24.80215072631836,21.056352615356445,5.856635570526123,,,84.45868682861328,84.99896240234375,48.985137939453125,69.26605987548828,102.60584259033203,88.90508270263672,,82.84587097167969,40.721343994140625,39.86467742919922,31.9267578125,10.99483871459961,1886.2186279296875,175.91647338867188,45.9995231628418,57.620540618896484,164.2901611328125,2071.219970703125,12.148534774780273,18.460243225097656,94.20999908447266,26.51380157470703,41.2044563293457,56.02004623413086,66.26356506347656,37.24030685424805,47.374813079833984,99.36968994140625,19.376468658447266,25.49837303161621,,15.263586044311523,
2016-06-20,,,,24.975120544433594,21.244068145751953,5.921053409576416,,,84.2245101928711,84.89334869384766,49.27386474609375,69.73674011230469,101.50875854492188,88.52311706542969,,82.72499084472656,40.698570251464844,39.691558837890625,32.47240447998047,11.309943199157715,1881.7257080078125,177.0493927001953,46.64739990234375,58.45623779296875,165.25160217285156,2083.25,12.181175231933594,18.310529708862305,93.61000061035156,26.983991622924805,42.22618103027344,56.38031005859375,66.65406799316406,37.39814376831055,47.674766540527344,99.99494934082031,19.45748519897461,25.926532745361328,,15.35134506225586,
2016-06-21,,,,25.008602142333984,21.308794021606445,5.93715763092041,,,84.16407775878906,84.81593322753906,49.46246337890625,69.68101501464844,101.03961181640625,88.32414245605469,,82.702392578125,40.721343994140625,39.405517578125,32.365928649902344,11.301486015319824,1884.72119140625,177.55194091796875,46.86882019042969,58.64653396606445,165.7160186767578,2088.89990234375,12.187703132629395,18.43709373474121,94.0199966430664,27.191184997558594,42.569183349609375,56.48900604248047,66.78935241699219,37.52175521850586,47.75517272949219,100.31217956542969,19.592512130737305,26.049516677856445,,15.439102172851562,
2016-06-22,,,,25.030920028686523,21.263486862182617,5.93715763092041,,,84.21696472167969,84.97078704833984,49.50959014892578,69.98451232910156,101.20613098144531,88.499267578125,,82.7325439453125,40.751712799072266,39.54853057861328,32.521183013916016,11.479126930236816,1887.2171630859375,177.26235961914062,46.82229995727539,58.56196594238281,165.44081115722656,2085.449951171875,12.641356468200684,18.83685874938965,93.72000122070312,27.260263442993164,42.543113708496094,56.402732849121094,66.62915802001953,37.51337814331055,47.67012405395508,100.06956481933594,19.52500343322754,26.01763153076172,,15.425603866577148,
2016-06-23,,,,25.332229614257812,21.587127685546875,6.023048400878906,,,84.07342529296875,84.88631439208984,49.87492752075195,70.15169525146484,100.0484848022461,88.07746887207031,,82.702392578125,40.675785064697266,39.420570373535156,32.64097595214844,11.572179794311523,1891.710205078125,179.57078552246094,47.68645095825195,59.826133728027344,167.6510772705078,2113.320068359375,12.641356468200684,18.83685874938965,93.52999877929688,27.918880462646484,43.71990966796875,57.1187744140625,67.23438262939453,37.83909225463867,48.42789077758789,101.49726867675781,19.79056167602539,26.66898536682129,,15.749637603759766,
2016-06-24,,,,24.46178436279297,20.79096221923828,5.7814812660217285,,,84.52668762207031,85.28754425048828,49.055843353271484,69.55719757080078,102.7344741821289,89.29501342773438,,82.92899322509766,40.827640533447266,39.6990966796875,31.966684341430664,11.090003967285156,1974.3271484375,173.1226043701172,45.11891555786133,56.485721588134766,161.6223602294922,2037.4100341796875,11.903321266174316,18.83685874938965,95.44999694824219,26.224149703979492,39.96610641479492,55.14320373535156,65.810302734375,37.17100143432617,46.41747283935547,97.31681060791016,19.029895782470703,25.111204147338867,,14.905787467956543,
2016-06-27,,,,24.0767822265625,20.41553497314453,5.658013820648193,,,84.86669158935547,85.646484375,48.34872817993164,69.76774597167969,105.29944610595703,90.06695556640625,,83.05740356445312,40.88079833984375,39.93994140625,31.177053451538086,10.78547477722168,1979.8184814453125,170.02194213867188,44.27968215942383,55.2215461730957,158.69827270507812,2000.5400390625,12.194475173950195,17.95375633239746,96.54000091552734,25.886804580688477,39.19895553588867,54.29775619506836,65.498779296875,36.98727035522461,45.188018798828125,95.38522338867188,18.64731788635254,24.336870193481445,,14.480487823486328,
2016-06-28,,,,24.45061683654785,20.758596420288086,5.776113510131836,,,84.97248840332031,86.11807250976562,48.95564651489258,70.28178405761719,105.51887512207031,90.05101776123047,,83.05740356445312,40.903564453125,39.9625358581543,31.33230972290039,11.06251049041748,1992.0489501953125,173.0884552001953,45.243553161621094,56.30153274536133,161.56216430664062,2036.0899658203125,12.316351890563965,18.056257247924805,96.25,26.649839401245117,40.22677230834961,55.19497299194336,66.29983520507812,37.42988204956055,46.08498764038086,97.4754409790039,19.01639747619629,25.001890182495117,,14.851791381835938,
2016-06-29,,,,24.87468910217285,21.08871841430664,5.883476257324219,,,84.91201782226562,86.0899429321289,49.574405670166016,70.98779296875,104.70932006835938,89.68492889404297,,82.99698638916016,40.827640533447266,39.9625358581543,32.15300369262695,11.402995109558105,2017.5078125,176.0357208251953,46.09939956665039,57.54060363769531,164.33140563964844,2070.77001953125,12.38405990600586,18.292804718017578,95.7699966430664,27.32452392578125,40.96413803100586,56.100791931152344,67.0563735961914,37.93095016479492,46.935546875,99.20174407958984,19.308950424194336,25.512035369873047,,15.189327239990234,
2016-06-30,,,,25.326648712158203,21.399417877197266,5.969366550445557,,,85.0858154296875,86.39263916015625,49.9102783203125,71.3160629272461,105.09517669677734,89.88385772705078,,83.08003997802734,40.888404846191406,40.03780746459961,32.419166564941406,11.504505157470703,2066.678955078125,178.4378662109375,46.72258377075195,58.04291534423828,166.5588836669922,2098.860107421875,12.38405990600586,18.24549674987793,96.13999938964844,27.59760093688965,41.57487106323242,56.937618255615234,67.99982452392578,38.59068298339844,47.654666900634766,100.3495101928711,19.520498275756836,25.967527389526367,,15.432357788085938,
2016-07-01,,,,25.382448196411133,21.43825340270996,5.996207237243652,,,85.26899719238281,86.8449935913086,50.009132385253906,71.58922576904297,106.55438232421875,90.12134552001953,,83.20034790039062,40.87319564819336,40.10871505737305,32.743003845214844,11.639852523803711,2093.385498046875,178.81263732910156,46.82229995727539,58.20197296142578,166.9114990234375,2102.949951171875,12.214788436889648,18.24549674987793,95.6500015258789,27.862651824951172,41.57487106323242,57.041141510009766,68.06214904785156,38.65749740600586,47.75517272949219,100.85340118408203,19.56551170349121,25.776222229003906,,15.35134506225586,
2016-07-04,,,,,,,,,,,,,,,,,,,32.78293228149414,11.656770706176758,2087.395263671875,,,,,,,,,,,,,,,,,,,,
2016-07-05,,,,25.226215362548828,21.321741104125977,5.942525863647461,,,85.49604034423828,87.14139556884766,49.724979400634766,71.7509765625,107.88845825195312,90.61543273925781,,83.30635070800781,41.055667877197266,40.184139251708984,32.5655632019043,11.479126930236816,2110.359130859375,177.52639770507812,46.24065017700195,57.515464782714844,165.77615356445312,2088.550048828125,12.214788436889648,18.001066207885742,96.16999816894531,27.268295288085938,40.770484924316406,56.70469284057617,68.28463745117188,38.76605987548828,47.0901985168457,100.237548828125,19.42148208618164,25.366281509399414,,15.121821403503418,
2016-07-06,,,,25.29874610900879,21.37999725341797,5.9801025390625,,,85.65505981445312,87.29668426513672,49.944026947021484,71.85054016113281,108.06280517578125,90.63143157958984,,83.30635070800781,40.95684051513672,40.259559631347656,32.49901580810547,11.337437629699707,2117.596923828125,178.59117126464844,46.3154411315918,57.64942169189453,166.72225952148438,2099.72998046875,12.289264678955078,18.02629852294922,96.05999755859375,27.196008682250977,40.696006774902344,56.937618255615234,68.70297241210938,38.85792541503906,47.42267990112305,101.05868530273438,19.55650520324707,25.402721405029297,,15.162321090698242,
2016-07-07,,,,25.3043270111084,21.412363052368164,5.996207237243652,,,85.594482421875,87.31078338623047,50.009132385253906,71.82566833496094,108.05519104003906,90.51187133789062,,83.2912368774414,40.949222564697266,40.10871505737305,32.734127044677734,11.462207794189453,2128.829345703125,178.4804229736328,46.20741653442383,57.515464782714844,166.59324645996094,2097.89990234375,12.289264678955078,17.445972442626953,96.33000183105469,27.123722076416016,40.53214645385742,56.90310287475586,68.3380355834961,38.67420959472656,47.4768180847168,101.35729217529297,19.55650520324707,25.68968391418457,,15.182576179504395,
2016-07-08,,,,25.706079483032227,21.75542449951172,6.098201274871826,,,85.72313690185547,87.79780578613281,50.67223358154297,72.39801788330078,108.85115814208984,90.68719482421875,,83.33665466308594,40.964420318603516,40.19167709350586,33.040225982666016,11.584867477416992,2144.3037109375,181.1380615234375,46.91370391845703,58.40291213989258,169.1303253173828,2129.89990234375,12.309579849243164,17.315872192382812,96.30000305175781,27.710050582885742,41.15033721923828,57.68815231323242,69.15689849853516,39.10847473144531,48.35830307006836,102.92495727539062,19.862567901611328,26.39113426208496,,15.472861289978027,
2016-07-11,,,,25.767452239990234,21.833099365234375,6.130411148071289,,,85.49604034423828,87.57194519042969,50.70185089111328,72.60338592529297,107.89608764648438,90.20904541015625,,83.23069763183594,40.949222564697266,40.14640808105469,33.29751205444336,11.715986251831055,2163.523193359375,181.77696228027344,47.32085037231445,58.81314468383789,169.70652770996094,2137.159912109375,12.309579849243164,17.929311752319336,96.56999969482422,27.975101470947266,41.753623962402344,57.843414306640625,69.29927825927734,39.14186096191406,48.57479476928711,103.51283264160156,19.979591369628906,26.746417999267578,,15.560620307922363,
2016-07-12,,,,25.934843063354492,21.904306411743164,6.162618637084961,,,85.23869323730469,87.07792663574219,50.84389877319336,72.35449981689453,106.12225341796875,89.67513275146484,,83.17768096923828,40.85797882080078,40.048377990722656,33.53706359863281,11.885169982910156,2139.81103515625,183.09722900390625,47.77784729003906,59.49962615966797,170.9019012451172,2152.139892578125,12.587187767028809,18.253379821777344,96.44000244140625,28.368667602539062,42.319671630859375,58.15401077270508,69.13907623291016,39.05000686645508,49.2088623046875,104.03541564941406,20.141626358032227,27.037933349609375,,15.756391525268555,
2016-07-13,,,,25.99064826965332,21.904306411743164,6.157252311706543,,,85.35980224609375,87.41665649414062,50.69590377807617,72.39186096191406,107.37300109863281,89.90623474121094,,83.19282531738281,40.918792724609375,39.98048782348633,33.45721435546875,11.800577163696289,2145.052978515625,183.07171630859375,47.761234283447266,59.574989318847656,170.9363250732422,2152.429931640625,12.695524215698242,18.28097152709961,96.22000122070312,28.320476531982422,42.274986267089844,58.14537811279297,69.24591064453125,39.19198226928711,49.22431945800781,103.78346252441406,20.146121978759766,27.04248809814453,,15.756391525268555,
2016-07-14,,,,26.079917907714844,22.02728843688965,6.173354625701904,,,85.28411865234375,87.20491790771484,50.79655838012695,72.42293548583984,105.81148529052734,89.53164672851562,,83.17015838623047,40.95684051513672,40.01819610595703,33.6967658996582,12.062812805175781,2135.818115234375,184.09385681152344,48.052059173583984,59.826133728027344,171.83934020996094,2163.75,12.912193298339844,18.28097152709961,96.08000183105469,28.7301025390625,42.63993835449219,58.41280746459961,69.37049865722656,39.250423431396484,49.564552307128906,104.49263000488281,20.276657104492188,27.270233154296875,,15.904911994934082,
2016-07-15,,,,26.057601928710938,21.956083297729492,6.157252311706543,,,84.97376251220703,86.87322998046875,50.69590377807617,72.40425109863281,104.9019546508789,89.18901824951172,,83.13230895996094,40.865577697753906,39.91261672973633,33.616920471191406,12.028977394104004,2143.05615234375,183.84681701660156,47.95234298706055,59.650325775146484,171.6759033203125,2161.739990234375,12.925735473632812,18.39530372619629,96.58000183105469,28.66584014892578,42.423954010009766,58.42141342163086,69.29039764404297,39.175270080566406,49.55681228637695,104.32466125488281,20.258651733398438,27.19279670715332,,15.877913475036621,
2016-07-18,,,,26.04644012451172,22.02728843688965,6.173354625701904,,,84.98892211914062,86.87322998046875,50.867591857910156,72.30472564697266,104.8033447265625,89.16510009765625,,83.12472534179688,40.82756423950195,39.88996887207031,33.60804748535156,12.088191032409668,2133.072021484375,184.34092712402344,48.10191345214844,59.78428268432617,172.0973663330078,2166.889892578125,12.837713241577148,18.524616241455078,96.55999755859375,28.92285919189453,42.528221130371094,58.52494812011719,69.44169616699219,39.15021896362305,49.71146774291992,105.01519775390625,20.393672943115234,27.9853515625,,15.931913375854492,
2016-07-19,,,,25.96274185180664,21.994924545288086,6.157252311706543,,,85.16299438476562,87.02849578857422,50.7314453125,72.32341766357422,105.39459991455078,89.40420532226562,,83.18526458740234,40.89599609375,40.10114669799805,33.54594421386719,11.986680030822754,2149.29638671875,184.15350341796875,47.877559661865234,59.70054244995117,171.8479461669922,2163.780029296875,12.837713241577148,18.253379821777344,97.05000305175781,28.625680923461914,42.19306182861328,58.55946731567383,69.60189819335938,39.19198226928711,49.61867904663086,104.63259887695312,20.348661422729492,27.876035690307617,,15.938663482666016,
2016-07-20,,,,26.096656799316406,22.11790657043457,6.21093225479126,,,85.08734893798828,87.000244140625,50.86167526245117,72.29225158691406,104.81847381591797,89.22088623046875,,83.16252136230469,40.93402099609375,40.063472747802734,33.73225021362305,12.054351806640625,2158.78076171875,184.920166015625,48.151771545410156,59.876365661621094,172.60472106933594,2173.02001953125,13.155945777893066,18.253379821777344,97.19999694824219,28.77025604248047,42.57290267944336,58.826904296875,69.72652435302734,39.2170295715332,49.91251754760742,105.85501098632812,20.614225387573242,28.3041934967041,,15.96567153930664,
2016-07-21,,,,25.968326568603516,22.02728843688965,6.189460277557373,,,85.16299438476562,87.09906005859375,50.790626525878906,72.29225158691406,105.03075408935547,89.42011260986328,,83.19282531738281,40.90359115600586,40.11625289916992,33.66127395629883,12.045892715454102,2149.29638671875,184.22164916992188,48.0105094909668,59.826133728027344,171.98550415039062,2165.169921875,13.122091293334961,18.16664695739746,97.0,28.681909561157227,42.40159606933594,58.59395980834961,69.37940979003906,39.16691589355469,49.734676361083984,105.61238861083984,20.506193161010742,28.062786102294922,,15.884662628173828,
2016-07-22,,,,26.06318473815918,22.15027618408203,6.2163004875183105,,,85.1781234741211,87.04964447021484,51.015594482421875,72.29850769042969,105.21261596679688,89.3484115600586,,83.08686828613281,40.865577697753906,39.92770767211914,33.56368637084961,12.026862144470215,2163.2734375,185.04788208007812,48.160072326660156,59.968467712402344,172.76817321777344,2175.030029296875,12.959588050842285,18.1114559173584,97.47000122070312,28.890743255615234,42.48352813720703,58.87864303588867,69.86003112792969,39.400760650634766,49.95890426635742,106.05097961425781,20.627723693847656,28.2313175201416,,15.985916137695312,
2016-07-25,,,,26.04644012451172,22.11790657043457,6.200197219848633,,,85.07971954345703,87.000244140625,50.77288818359375,72.11805725097656,105.13685607910156,89.27665710449219,,83.07929229736328,40.85797882080078,39.995574951171875,33.47495651245117,12.009943962097168,2150.294189453125,184.5452880859375,48.03543472290039,59.909847259521484,172.24351501464844,2168.47998046875,13.074697494506836,17.977413177490234,97.29000091552734,28.601591110229492,42.43138885498047,58.79238510131836,69.67313385009766,39.29217529296875,49.8583869934082,106.06029510498047,20.60071563720703,28.363412857055664,,15.952170372009277,
